first_name,last_name,price,above_100
Jennifer,Morales,49.54841036,0
Richard,Carroll,215.7622098,1
Jacob,Hatfield,170.5715148,1
Amy,Phillips,271.0885904,1
James,Ray,229.610877,1
Nicole,Carter,141.0045536,1
Dorothy,Caldwell,218.504299,1
Susan,Ramirez,67.18246916,0
Rebecca,Johnson,72.78228826,0
Douglas,Cline,240.0085692,1
Jeremy,Tran,211.6156436,1
Robin,Phillips,193.1699712,1
Rebecca,Carter,224.614919,1
Melvin,Stewart,40.95720578,0
Erin,Cross,240.0046473,1
Karen,Sloan,276.2910084,1
Ryan,Navarro,267.8111469,1
Jordan,Pollard,245.7891914,1
Evelyn,Parks,22.39377546,0
Kenneth,Ayers,95.71755296,0
Sara,Bush,80.06453144,0
Nicole,Phelps,231.6479996,1
Chase,Bradley,39.77946789,0
Karen,Dunlap,137.5953143,1
Mark,Valenzuela,240.3895376,1
Ashley,Jones,210.82216,1
Christopher,Valentine,47.49579615,0
Sheila,Adams,116.0319356,1
Alice,Perkins,198.5255514,1
Tiffany,Castillo,13.40527777,0
Madison,Harvey,297.7732478,1
Cody,Woods,189.8125875,1
Lauren,Garcia,188.9989458,1
Shelly,George,123.1865795,1
Eric,Pierce,60.43382185,0
Jonathan,Fitzgerald,209.3505114,1
Joshua,Cohen,133.8706856,1
Jackie,Anderson,33.25094044,0
Melanie,Williams,117.1191429,1
David,Brown,59.85095392,0
Ashley,Jackson,230.9670187,1
Bryan,Johnson,232.2939906,1
Caitlin,Baker,250.5831548,1
Frances,Fisher,111.635616,1
Kimberly,Charles,275.8517465,1
Jeffrey,Williams,105.1478518,1
Emily,Greer,13.3517034,0
Laura,Booker,239.5557914,1
Amy,Gutierrez,66.08221486,0
Autumn,Hall,65.17015748,0
Paul,Steele,150.6691259,1
Travis,Combs,87.57094327,0
Cindy,Chase,193.4666762,1
Jenna,Lee,203.7171573,1
Alan,Vaughn,279.020221,1
Jessica,Webb,220.8472534,1
Andrew,Wilson,77.14986265,0
James,Woods,268.8663596,1
Jason,Hill,78.50062864,0
Christine,Bean,30.36979929,0
Daniel,Nguyen,47.8817655,0
Adam,Cummings,275.9024847,1
Mark,Carter,13.86448718,0
David,Graham,168.3982701,1
Jack,Ramirez,47.28164822,0
Jerry,Willis,285.4838578,1
Michelle,Leblanc,127.5377227,1
Leon,Ortiz,84.72018312,0
Sharon,Austin,106.4937605,1
Carmen,Bowman,117.5915977,1
Marie,Miller DDS,148.8150556,1
Stephanie,Tate,157.5416371,1
Matthew,Brown,155.7017336,1
Melissa,Townsend,136.2034894,1
Maria,Franco,238.265105,1
Alexis,Saunders,157.0020884,1
Marie,Castillo,6.672335009,0
Jessica,Nelson,175.8698398,1
Jessica,Richardson,145.7935426,1
Ray,Arias,260.3589812,1
William,Garrett,258.4555238,1
Dana,Villanueva,5.712662232,0
Charles,Williams,0.31555911,0
Chad,Bradshaw,160.8120076,1
Tammy,Beasley,213.7085801,1
Devon,Green,164.9160265,1
Christopher,Jones,161.2633264,1
Gregory,Tran,26.85030417,0
Donna,Wilson,149.8749308,1
Jerome,Gomez,201.691513,1
Frank,Sawyer,48.75534954,0
Michael,Hunter,278.363265,1
Diane,Nelson,213.6513292,1
Rebecca,Miller,49.30372509,0
Sean,Pope,295.6844797,1
Andrew,Riggs,160.6645322,1
Joseph,Anderson,64.51040806,0
Bradley,Williams,155.3017094,1
James,Hernandez,181.4875351,1
Kaitlyn,Sandoval,142.1145946,1
Allison,Mccarty,297.7594518,1
Erica,Welch,83.98332622,0
Robert,Porter,239.7225492,1
Billy,Mcclure,221.8237731,1
Margaret,Gates,193.2811629,1
Jennifer,Sandoval,106.5467673,1
Karen,Curtis,103.3693452,1
Bryan,Brown,237.642959,1
Sean,Mueller,108.7424868,1
Jonathan,Kirby,161.3965759,1
Steven,Bennett,215.0678194,1
Melissa,Dyer,286.1467843,1
Denise,Adams,262.3997343,1
Tonya,Ramirez,149.0932619,1
Jamie,Davis,6.172433715,0
Elizabeth,Burnett,220.8512218,1
John,Hall,14.71568818,0
Lori,Perez,256.466743,1
Ryan,Washington,54.84114798,0
Carmen,Clark,273.5015052,1
Melissa,Sanchez,219.471249,1
Michelle,Dixon,275.695052,1
Mark,Maxwell,118.7109665,1
Jessica,Mendoza,140.3021371,1
Sharon,Stone,45.96823347,0
Gina,Ford,182.9110424,1
Matthew,Le,61.60617037,0
Tammy,Jimenez,158.2122966,1
Jacqueline,Roberts,72.44160908,0
Cory,Johnson,269.9879659,1
Gina,Smith,204.1249301,1
Andrew,Young,23.8482133,0
Christina,Cooper,242.3345351,1
Christina,Dennis,255.2324987,1
Jacob,Lambert,248.378095,1
Tracy,Terry,267.3449415,1
Alex,Andrews,141.7399622,1
Steven,Gonzalez,258.2164079,1
Derrick,Knight,257.900432,1
Julie,Reyes PhD,27.55699188,0
Pamela,Haynes,145.3154059,1
Wanda,Lewis,267.6969401,1
Joshua,Parker,297.617291,1
Amanda,Parker,289.9987756,1
Charles,Williams,264.8310267,1
Cynthia,Mclaughlin,279.6807375,1
Nancy,Anderson,257.8418824,1
Natasha,Simmons,147.8452377,1
Kaitlyn,Hoffman,180.6350853,1
Todd,Gutierrez,84.06291547,0
Olivia,Allen,73.11528541,0
David,Stewart,33.31203541,0
Joshua,Ortiz,228.8452035,1
Valerie,Fitzgerald,13.03466784,0
Ryan,Herrera,39.37595375,0
Anthony,Matthews,295.2262615,1
Kenneth,Hayes,182.0594573,1
Wesley,Rogers,226.5334433,1
Andrew,Kirk,75.64498723,0
David,Evans,131.532827,1
Maria,Torres,177.4915629,1
Maria,Young MD,248.5192117,1
Melissa,Vazquez,187.7734703,1
Alexander,Hensley,267.8714083,1
Amber,Floyd,250.2248985,1
Jennifer,Stewart,142.7007353,1
Amanda,Smith,101.2162787,1
Adrienne,Clark,11.08950969,0
Danny,Hernandez,22.8441679,0
Sandra,Martinez,148.446361,1
Rachel,Hill,111.382329,1
Kristen,Williams,23.02556071,0
Chad,Griffith,270.6111799,1
Andrew,Dunlap,59.51185025,0
Brooke,Mueller,192.643306,1
Donna,Hooper,202.9012912,1
Ana,Quinn,156.9921087,1
Parker,Jones,140.9024855,1
Rhonda,Baker,18.2293549,0
George,Beck,126.4042022,1
Nicole,Krause,231.4842066,1
Steven,Martin,224.3757179,1
Edward,Little,272.4560779,1
Joel,Erickson,184.4242761,1
Matthew,Ross,173.3761679,1
Mary,Barrett,297.3640481,1
Johnathan,Tate,110.9234809,1
Christopher,Miranda,106.9154992,1
Rachel,Allen,76.94498476,0
Nicole,Russell,34.87208893,0
Kevin,Lewis,297.5480292,1
Daniel,Coleman,194.109557,1
Michelle,Davidson,298.4589688,1
Kristi,Horton,203.1819536,1
Travis,Guerrero,206.731517,1
Martin,Woodard,119.1296997,1
David,Lucas DDS,63.49714946,0
Nicholas,Scott,208.8604324,1
Nina,Hernandez,85.38033774,0
Michael,Todd,265.9593589,1
Lisa,Chapman,219.2328699,1
Gary,Ellis,289.8096478,1
Tina,May,228.0695184,1
Elizabeth,Elliott,26.87842489,0
Stephen,Palmer,77.85330327,0
Renee,Miller,65.24612823,0
Steven,Alvarez,145.9105007,1
Michael,Johnson,181.6305355,1
Eric,Marks,18.07804368,0
Elizabeth,Jones,281.6819666,1
Rachel,Snyder,122.3069997,1
Michelle,Franklin,172.3461009,1
Monica,Kennedy,100.7075516,1
Anita,Sandoval,104.1861143,1
Gregory,Cox,44.54984575,0
Joshua,Kelley,219.2658742,1
Patricia,Bryant,61.72260067,0
Joshua,Wiggins,108.5350899,1
William,Barton,116.7941571,1
Travis,Huynh,59.86289454,0
Kathy,Newman,202.4032012,1
Susan,Davis,239.339412,1
Ashley,Dyer,127.1788691,1
Becky,Schroeder,91.95816672,0
Miguel,Castaneda,107.6992952,1
Russell,Savage,11.01432766,0
Jamie,Orr,4.934801889,0
Paul,Caldwell,81.00794404,0
Maureen,Jackson,176.4318357,1
Ashley,Jones,42.98572147,0
Corey,Byrd,207.3540783,1
Heather,Walter,85.49699375,0
Kenneth,Daniels,1.107358192,0
Sarah,Hunter,20.6649796,0
Cassandra,Lopez,28.21521256,0
Rachel,Davis,83.85219446,0
John,Hensley,87.44402364,0
Albert,Collins,80.46578569,0
Danielle,Winters,62.76774284,0
Anne,Flowers,98.59394176,0
Morgan,Johnson,251.5569099,1
Kevin,Williams,60.66821299,0
Heather,Rodgers,276.8064925,1
Olivia,Myers,138.1020394,1
Dawn,Medina,176.2478847,1
Robyn,Gould,108.9760452,1
Caleb,Obrien,292.8841826,1
Caitlin,Flores,46.93971743,0
Robert,Merritt,141.9416092,1
Anthony,Vance,81.66074597,0
Kimberly,Martin,31.89275277,0
John,Wallace,285.4801624,1
Melissa,Hanson,278.7597457,1
Courtney,Fowler,99.61923779,0
Clifford,Hardin,16.56770651,0
Krystal,Barr,269.0159085,1
Renee,Lee,254.2564656,1
Stephanie,May,215.1304938,1
Courtney,Davenport,270.5632141,1
Blake,Jimenez,77.1886167,0
William,Ellis,2.553366476,0
Curtis,Holloway,199.4445467,1
Joseph,Reynolds,151.8068287,1
Mary,Webb,82.69452246,0
Brittney,Peterson,245.2113294,1
Christopher,Hale,260.22848,1
Anthony,Monroe,291.3758312,1
Donna,Weiss,198.98808,1
Dwayne,Bailey,196.2244826,1
Tami,Ward,125.217765,1
Anthony,Klein,287.564915,1
Amber,Rivera,149.4532584,1
Natasha,Jones,43.01123836,0
Stefanie,Bradford,186.0758806,1
James,Blair,160.1692139,1
Tyler,Lambert,252.3315023,1
Angela,Smith,165.0046712,1
Shelley,Graves,220.3180231,1
Kathryn,Silva,239.5204278,1
John,Mclean,298.5790638,1
Kimberly,Hunter,174.1938236,1
Brandi,Price,176.5209221,1
Jason,Anderson,269.5290014,1
Robin,Carrillo,28.29813276,0
Amanda,David,155.7676832,1
Katie,Shields,151.1105076,1
Amanda,Levine,198.4845614,1
Victoria,Price,131.7706201,1
Timothy,Crosby,229.8655586,1
Ian,Brown,170.2616196,1
Jeremy,Kidd,215.0620455,1
John,Williams,95.48721878,0
Christopher,Gilbert,239.634395,1
Brandon,Ramirez,160.1950881,1
Andrew,Robles,294.2059886,1
Donald,Logan,18.59412487,0
Jacqueline,Bishop,207.7790724,1
Julie,Martin,72.59702979,0
Daniel,Cameron,117.6100556,1
Dana,Lloyd,288.2935652,1
Robert,Collins,149.3693299,1
Tracy,Douglas,113.0087773,1
David,Reeves,65.80388482,0
Beth,Friedman,136.0122497,1
David,Garcia,218.3201132,1
Kelly,Townsend,272.9462908,1
Tony,Bartlett,110.48956,1
Jennifer,Warren,262.7408779,1
Jerry,Li,73.52087639,0
Timothy,Williams,172.2153472,1
Lisa,Sanchez MD,11.65443529,0
Logan,Goodman,211.6349344,1
Kerri,Thomas,64.79736182,0
Kelli,Harris,150.0876258,1
David,Price,144.7795546,1
Nicole,Maddox,179.3215908,1
Joy,Morgan,258.148093,1
Phillip,Vasquez,52.90285643,0
Arthur,Dawson,77.9648108,0
Emily,Mccann,152.0024119,1
Mark,Osborne MD,0.071071613,0
Jeff,Mata,100.1488937,1
Haley,Garcia,221.0018453,1
Victoria,Obrien,73.35304436,0
Meagan,Thomas,236.8697082,1
Lori,Rocha,94.21973102,0
Kimberly,Banks,57.39489757,0
Kaitlyn,Shaw,284.0167735,1
Clayton,Brooks,272.9481027,1
Regina,Hartman,53.56001977,0
Sergio,Sanders,113.1012864,1
Jesse,Hawkins,188.0871266,1
Casey,Gomez,49.27771271,0
Julie,Webb,73.68706016,0
Lauren,Martinez,115.3610497,1
Christopher,Barker,78.07072162,0
Kimberly,Williams,101.8146007,1
Lisa,Wright,244.5360864,1
Scott,Wilkinson,171.6175678,1
Andrew,Allen,85.27743125,0
Corey,Gay,256.2701529,1
Justin,Jackson,274.4989244,1
Paul,Lee,160.5166456,1
Kayla,Rodriguez,178.034296,1
James,Nash,280.9802834,1
Patricia,Scott,73.22385446,0
Sara,Mejia,141.5549843,1
Kristopher,Long,174.1582432,1
Robert,Acosta,179.9778836,1
Sonya,Lee,9.422817229,0
Donald,Dorsey,272.0675969,1
Patricia,Hernandez,92.91563119,0
Gina,Lopez,43.46420884,0
Morgan,Dominguez,185.0093342,1
Christina,Wood,271.9638603,1
Ruth,Compton,123.5974327,1
Tonya,Simmons,39.68519351,0
Jill,Perez,296.4516001,1
Linda,Singleton,97.26210507,0
David,Lamb,229.3809017,1
Jared,Jones,183.7672152,1
Samuel,Vasquez,105.553367,1
Joshua,Gibson,139.8318272,1
Jacob,Peterson,19.5029752,0
Elizabeth,Burns,154.9702285,1
Samuel,Clark,163.3011684,1
William,Adams,136.4293456,1
Joshua,Jordan,107.5445103,1
Ashley,White,3.307785199,0
Diana,Gonzalez,94.89313803,0
Daniel,Rodriguez,91.19455588,0
Jason,Gould,209.4170595,1
Johnathan,Mccann,174.2921127,1
Karen,Rogers,120.4264623,1
Bryan,Garcia,121.8672359,1
Linda,Murphy,55.4381584,0
Dustin,Horn,26.66445221,0
Jeffrey,Baker,150.3259891,1
Charles,Gallagher,207.0351013,1
Elizabeth,Jensen,70.30325776,0
Linda,Holland,87.0578622,0
Robert,Ferguson,24.06285712,0
Sheila,Schaefer,52.3692824,0
Michael,Huffman,60.67317843,0
Ronald,Sweeney,37.73410229,0
Elizabeth,Murphy,33.4013386,0
Kara,Burns,114.9141478,1
Mike,Pruitt,21.64944413,0
Brittney,Greer,116.3213938,1
Katelyn,Roman,231.4220811,1
Troy,Moore,198.1157921,1
James,Roy,250.6387173,1
Jacob,Butler,146.7129815,1
Sean,Morgan,34.5166577,0
Barbara,David,139.2144513,1
Cathy,Phillips,293.9280651,1
Brianna,Harrington,275.8902644,1
Lauren,Brown,107.2840553,1
Brent,Hill,155.4804132,1
Christina,Sanchez,25.06151921,0
Jennifer,Howell,245.2828464,1
Jennifer,Case,46.86140378,0
Michael,Simpson,247.8797149,1
Alexis,Munoz,154.9697001,1
Alexander,Simpson,207.4130926,1
Donna,Nelson,131.8384172,1
Charles,Hayes,110.9327547,1
Lisa,Peterson,214.7325612,1
Brittany,Johnson,169.7270812,1
Stephen,Walters,236.3507971,1
Bryan,Gardner,225.7370291,1
Rebecca,Walker,203.1899469,1
Lauren,Warren,13.24921948,0
Tony,Turner,190.7354321,1
Robin,Valdez,130.8072016,1
Danielle,Mack,124.523751,1
Patrick,Graves,43.33068257,0
Lori,Gonzalez,237.884169,1
Sean,Kelly,56.54507827,0
Daniel,Taylor,65.79776863,0
Richard,Cherry,65.12505015,0
Veronica,Trevino,202.1990317,1
Laura,Russell,153.7564191,1
Bob,Williams,28.21645052,0
Dustin,Marsh,93.41976123,0
Christina,Davis,251.8958021,1
Justin,Vazquez,73.85945588,0
Ruth,Kim,60.60559354,0
Neil,Wagner,101.5012946,1
Mary,Torres,47.2886037,0
David,Sanchez,298.6335461,1
Patrick,Castillo,204.6004819,1
Catherine,Reyes,146.8618942,1
Eric,Singleton,184.9067935,1
Scott,King,135.904919,1
Christopher,Powers,88.69607204,0
Tony,Johnson,51.04572168,0
Kevin,Ramsey,79.27435709,0
Richard,Robinson,258.8713139,1
Rebecca,Bradley,136.4250039,1
Mark,Mullins,289.9913205,1
Benjamin,Kelley,123.6669956,1
Kimberly,Hamilton,141.2074355,1
Theresa,Carrillo,199.7745689,1
Dustin,Campbell,41.2627657,0
Sandy,Thompson,122.9729804,1
Tara,Griffith PhD,54.81674785,0
Maria,Jones,108.7366837,1
Rick,Eaton,112.4565435,1
Robert,Burgess,270.5676009,1
Sheryl,Paul,127.9901007,1
Tammy,Blackburn,28.92832672,0
Melissa,Kline,91.0970331,0
John,Mcbride,120.2409057,1
Christine,Moss,144.4395046,1
Juan,Serrano,117.7260631,1
Steven,Stevenson,281.4542012,1
Dalton,Johnson,182.0963503,1
Angel,Owen,195.9720256,1
Jason,Flores,171.8152151,1
Edward,Lee MD,29.32858751,0
Denise,Smith,218.955441,1
Karen,Park,222.357139,1
Lori,Gregory,220.8334884,1
Denise,Keller,298.930262,1
Melissa,Johnson,287.7718811,1
Brian,Green,46.00283809,0
Nicholas,Franco,289.9925434,1
Rachel,Delgado,283.0686564,1
Stephanie,Cline,108.9576631,1
Theresa,Dominguez,68.65440996,0
Michael,Thompson,118.6859767,1
Veronica,Davis,152.2808375,1
Amber,Smith,190.2540182,1
Patricia,Anderson,46.54035555,0
Russell,Chapman,234.1235444,1
Kenneth,Gentry,44.47980557,0
Diana,Scott,169.0508994,1
Brian,Shaw,113.4298183,1
Mark,May,70.28397946,0
Jordan,Rodriguez,148.2783004,1
Nathan,Arroyo,21.95962143,0
Kelly,Harris,20.16660721,0
Christopher,Fletcher,282.5654722,1
Mary,Chapman,167.5084863,1
Heather,Gordon,27.52071801,0
Kendra,Gilbert,280.8316917,1
Joseph,Long,51.92396939,0
Edward,Parker,108.90003,1
Brent,Moreno,25.62818767,0
Emily,Price,187.4479769,1
Norma,Johnson,68.38682064,0
Jessica,Robinson,156.4564506,1
Rachel,Collins,252.8022631,1
Christine,Williams,243.8354539,1
Daniel,Morgan,196.0883785,1
Matthew,Hall,275.4113507,1
Christopher,Weber,229.2500156,1
Shelly,Smith,94.74498936,0
Nicholas,Erickson,117.929487,1
Mark,Dixon,105.9809089,1
Tyler,Vega,31.76517927,0
Joshua,Medina,131.970476,1
Albert,Torres,296.9465826,1
Travis,Wright,91.66061931,0
Christopher,Morales,214.9408271,1
Derek,Carson,190.0369831,1
Natasha,Arnold,14.41525076,0
Joshua,Barrett,96.01021062,0
Ricky,Faulkner,50.29984966,0
Tiffany,Morris,226.9433958,1
Kimberly,Mccarthy,202.3858791,1
Jeffrey,Ramsey,124.4008903,1
Angela,Benson,252.1108919,1
Richard,Ball,102.905407,1
Christine,Adams,41.96801269,0
Nicole,Gray,16.26830621,0
Lauren,Schmitt,293.2222829,1
Devon,Mendoza,242.8405318,1
Tina,Gray,213.9375765,1
John,Little,142.0711357,1
Joseph,Jones,281.5137346,1
Julie,Lambert,234.2817128,1
Lori,Booker,258.1140038,1
James,Parker,94.71272302,0
Debra,Sutton,296.5609817,1
Jessica,Perry,241.2162336,1
Emily,Graves,112.6715605,1
Louis,Benson,30.87120748,0
Lauren,Jones,192.5266653,1
Zachary,Ruiz,165.732443,1
Michele,Barr,133.3019838,1
Brent,Jimenez,227.3588129,1
Robert,Diaz,52.65879828,0
Tonya,White,132.8792514,1
Colin,Horn,63.76500387,0
John,Harris,91.8009792,0
Robert,Williams,285.2596087,1
Kevin,Cooper,247.4404646,1
Dorothy,Kennedy,255.5517396,1
Angela,Ayala,250.9227562,1
Michelle,Newton,3.687415261,0
Mark,Hudson,239.6381377,1
Brian,Roberts,70.3020112,0
Jennifer,Jones,110.856828,1
Catherine,Pena,177.540257,1
Tracy,Aguirre,58.4299631,0
Dana,Taylor,136.1757072,1
Jay,Mills,61.36910371,0
William,Harris,15.6327042,0
Benjamin,Watts,258.5021591,1
Erika,Rivera,133.3487934,1
Andrew,Mcbride,11.78999201,0
Carla,Acevedo,274.0622598,1
Raymond,Wade Jr.,254.7903819,1
Christopher,Aguilar,165.972877,1
William,Crawford,218.0622369,1
Yolanda,Brooks,93.91132365,0
Elizabeth,Johnson,207.2525654,1
Susan,Brown,67.18522776,0
Emily,Ramirez,143.2284787,1
Amanda,Graham,246.5745682,1
Kyle,Harris,295.8740909,1
Peter,Lowery,283.0280024,1
James,Jackson,295.7192669,1
Teresa,Glenn,60.30651661,0
Chad,Smith,117.9337073,1
Corey,Dennis,283.4611559,1
Cassidy,Scott,160.4721647,1
Roger,Green,27.06937753,0
Amy,Johnson,256.0274432,1
Heather,Prince,48.12683364,0
Joanna,Jacobson,116.2436687,1
Marissa,Melton,140.5643739,1
James,Jensen,119.8261842,1
Miguel,Keller,188.9881667,1
Emma,Carrillo,119.2357378,1
Bruce,Hall,119.7264769,1
Veronica,Moore,298.3947092,1
Theresa,Li,158.6061955,1
James,Jones,222.5419779,1
Sarah,Hill,133.7604726,1
Kelly,Nelson,285.9233727,1
Miguel,Harris,269.8111179,1
Heather,Martin,9.570815647,0
Scott,Miller,215.5220093,1
Jonathan,Hart,246.9086747,1
Brianna,Edwards,53.34156503,0
William,Hunt,246.1396129,1
Cynthia,Duncan DDS,185.8126816,1
Kristen,Sanchez,228.486829,1
Janet,Ayala,291.1218734,1
Reginald,Todd,147.348861,1
Tracy,Jackson,267.5157362,1
Robert,Huffman,165.0829709,1
Sarah,Munoz,40.1329775,0
Stephen,Hardy,186.1341724,1
Jonathon,Spencer,14.43395196,0
Elizabeth,Reyes,267.2886295,1
Jonathan,Ward,74.96303807,0
Taylor,Smith,223.424314,1
Dwayne,Gray,187.7945065,1
Willie,Walker,258.0806561,1
Vickie,Colon,169.9582245,1
Cameron,Morgan,141.7368871,1
Kimberly,Brown MD,70.74409897,0
Heather,Collins,11.9075903,0
Scott,Hicks,201.5897861,1
Nathaniel,Nash,222.0948735,1
Jennifer,Lopez,38.92065588,0
Kimberly,Smith,88.72200945,0
Timothy,Luna,292.0554057,1
Linda,Potts,118.4692213,1
Eric,Hill,191.5443419,1
Shaun,Day IV,289.404673,1
Susan,Nelson,15.47038879,0
Christopher,Rodriguez,127.6343311,1
Robert,Gonzalez,78.67395098,0
Traci,Ray,261.3376533,1
April,Harris,30.80452538,0
Christopher,Martinez MD,82.56877547,0
Teresa,Guerra,183.2437083,1
Stacy,Evans,99.72061457,0
Wendy,Scott,278.7100545,1
Angela,Johnson,212.0767908,1
Alexander,Roth,50.78180508,0
Melissa,Hickman,92.63713627,0
Robert,Mitchell,275.8028655,1
Nathaniel,Kennedy,287.2172381,1
Michael,Summers,175.6035845,1
Lauren,Wu,298.35142,1
James,Garcia,196.6215722,1
David,Rowe,47.67740306,0
William,Cook,212.7595982,1
Charles,Mayer,207.7319915,1
Todd,Davis,77.46904875,0
Ronnie,Freeman,42.27782124,0
Amber,Johnson,0.699359708,0
Alan,Smith,237.0457332,1
Bethany,Vazquez,5.940716314,0
Arthur,Hammond,128.1544369,1
Stephanie,Barber,264.8818656,1
Joe,Macias,97.32056765,0
Jacqueline,Bird,70.10922676,0
Amanda,Gutierrez,222.8212347,1
Laura,Brown,269.9824956,1
Jennifer,Garcia,39.12655843,0
Dominique,Stephens,156.1165272,1
Joshua,Miller,274.8483422,1
Chloe,Nelson,83.74485447,0
Patrick,Le,100.2726329,1
Kristy,Espinoza,208.5799238,1
Frederick,Terry,33.55464432,0
Travis,Richardson,198.6847782,1
Rodney,Yang,37.41029307,0
Katie,Waller,48.93321445,0
Sarah,Holland,180.2684922,1
Dennis,Curtis,71.20665154,0
Derek,Taylor,20.20200102,0
Michelle,Pittman,251.4375831,1
Jessica,Hodge,245.383699,1
Patrick,Brown,46.52309766,0
Erik,Hall,237.9995983,1
Benjamin,Rodriguez,67.57566563,0
Nathaniel,Rivera,163.2352205,1
Pamela,Whitehead,17.93029125,0
Taylor,Kramer,162.4704875,1
Jennifer,Hunter DVM,40.72588495,0
Angela,Hahn,298.4474435,1
Jonathan,Kline,220.3196557,1
Andrea,Nielsen,169.7779442,1
Mark,Haney,139.7419844,1
Alexandria,Wu,259.2441151,1
Todd,Sawyer,64.64227938,0
Elizabeth,Thompson,119.9358162,1
Laura,Navarro,290.1526584,1
Harry,Patrick,216.2580084,1
Lisa,Williams,239.090565,1
Larry,Nguyen,71.79337534,0
Jennifer,Garza,117.6475094,1
Molly,Ramirez,177.8629059,1
Virginia,Hebert,196.1072402,1
Amy,Roman,298.0830498,1
Robert,Walters,193.4169186,1
Jamie,Gutierrez,119.5763034,1
Stephen,Stout,203.6292455,1
Jose,Jordan,268.6346764,1
William,Kelly,116.7061771,1
Shaun,Rogers Jr.,69.87175073,0
Christopher,Weaver,242.4376958,1
Jon,Romero,20.10597212,0
Kaitlyn,Jacobs,250.4060961,1
James,Schwartz,183.9131468,1
Nicholas,Jensen,110.0695726,1
Brandon,Quinn,199.0566492,1
Wendy,Howell,226.6189025,1
Ricardo,Wilson,166.7926803,1
Mark,Blair,108.5990789,1
Alexander,Williams,104.2820596,1
Martha,Lowe,299.6639294,1
Chelsea,Butler,33.65636995,0
Matthew,Lara,198.9864818,1
Hailey,Brooks,232.6551747,1
Samantha,Wolf,179.8734122,1
Diana,Rowland,69.13699213,0
Kaitlyn,Doyle,189.5944527,1
Malik,Calderon,292.9484219,1
Amy,Peterson,222.8547957,1
Alyssa,Flores,194.9378213,1
George,Mcintosh,212.7601718,1
Karen,Green,285.2960579,1
William,Terry,177.8728009,1
Megan,Henry,180.6901002,1
Kristi,Lewis,215.7999204,1
Robert,Thompson,201.5932934,1
Michele,Herring,106.2425286,1
Helen,Calderon,9.295674956,0
Melissa,West,69.1319351,0
Erin,Green,16.41297894,0
Lauren,Ortega,3.430035219,0
Robert,Espinoza,179.1510919,1
Diamond,Miller,59.88278591,0
Robert,Hill,195.2663422,1
Courtney,Kent,164.5621619,1
Gerald,Mccann,217.1442504,1
Robert,Barker,113.7894576,1
Rachel,Deleon,147.3281356,1
Brian,Jimenez,35.62482587,0
Christopher,Johnson,131.893956,1
John,Jackson,142.1555823,1
Sarah,Welch,184.5305298,1
Tiffany,Rice,224.0595936,1
Dominique,Lyons,65.65520046,0
Michael,Aguirre,70.77212736,0
Tommy,Jones,15.60095287,0
Richard,Hoffman,60.10181273,0
Cynthia,Webster,46.89471837,0
Becky,Mccoy,27.94242424,0
Devin,Simmons MD,10.29657863,0
Amber,Schultz,163.2443681,1
Cynthia,Bailey,229.1588569,1
Jason,Hanna,82.87799448,0
Kathryn,Alexander,1.508650949,0
April,Watts,219.0243699,1
Jason,Burns,283.7333419,1
Charles,Smith,76.04563847,0
Michael,Lawrence,277.9112846,1
James,Henry,136.0295751,1
Antonio,Church,67.70951337,0
Michael,Berry,145.4547409,1
Hayley,Lee,246.1886857,1
David,Lambert,275.1126428,1
Terry,Wright,62.60916039,0
Nancy,Anderson,60.73694695,0
Brianna,Wolfe,7.696451286,0
Louis,Sullivan,17.75405776,0
David,Williams,224.6867066,1
Jason,Lawson,114.5705147,1
Olivia,Mckay DDS,286.5897202,1
Amy,Adams,124.0775201,1
Brandon,Calderon,11.84114838,0
John,Hunt,40.46344036,0
Robert,Austin,288.937755,1
Kristen,Kramer,77.68782082,0
Jennifer,Powell,97.63912377,0
Ashley,Francis,292.2291163,1
Melinda,Stewart,130.3624848,1
John,Khan,59.32864007,0
Aaron,Stein,218.3346873,1
Mary,Graham,12.65259211,0
William,Thomas,39.90128167,0
Linda,Castro,126.4498814,1
Jeffrey,Perez,113.2139529,1
Ryan,Miller,56.6864565,0
Debra,Rodgers,252.5294134,1
Ethan,Francis,178.7114288,1
Latoya,Randolph,236.9205697,1
Natalie,May,278.3030016,1
Erin,Hernandez,199.7782654,1
Patricia,Norris,187.8332833,1
Mary,Fox,253.2800234,1
Deanna,Mullen,187.6830971,1
Eric,Levy,110.5154161,1
Jodi,Wright,16.28481137,0
Carlos,Morris,45.62475015,0
Randy,Barnes,274.4737934,1
John,Miller,114.0643318,1
Stephanie,Griffin,183.9150337,1
Christopher,Mack,22.93392854,0
Tracy,Zamora,150.1733422,1
Elizabeth,Juarez,45.80006084,0
Madison,Mendoza,278.8603565,1
Carl,Dawson,11.41035107,0
Paige,Frost,26.60553843,0
Heather,Rodriguez,268.9091076,1
Joshua,Baldwin,285.1076911,1
Lynn,Reynolds,28.20009706,0
Anthony,Myers,60.54127494,0
Molly,Harmon,108.177568,1
Brittany,Williams,199.6137702,1
Logan,Miller,206.6090955,1
Ashley,Wood,45.91684858,0
Sean,Hernandez,156.5138132,1
Kenneth,Edwards,150.3322517,1
Jeremy,Mullen,149.0194671,1
Jessica,Martinez,275.6341747,1
Ann,Frazier,170.5466426,1
Sarah,Levy,81.70618124,0
Melissa,Phillips,153.8452317,1
