first_name,last_name,price,above_100
Donald,Mason,119.8983007,1
Amanda,Mclaughlin,209.1879932,1
Robert,Herman,141.1764355,1
Tina,Suarez,163.1416394,1
James,Myers,61.51331838,0
Destiny,Morris MD,148.2100335,1
Dean,Sullivan,247.1421052,1
Joseph,Lester,158.5898045,1
Andrew,Serrano,75.38529002,0
Joel,Alvarez,250.5272062,1
Antonio,Baker,128.1110253,1
Cindy,Padilla,222.8448636,1
Ryan,Huerta,22.97106727,0
John,Stein,93.68171884,0
Joshua,Macias,87.41940543,0
Kevin,Walsh,122.029607,1
Stuart,Daniels,29.76771872,0
Nathan,White,13.59591045,0
Matthew,Thompson,282.7491641,1
Kenneth,Knox,119.4441946,1
Steve,Mitchell,172.1064114,1
Craig,Hendricks,261.6839602,1
Katherine,Padilla,207.174803,1
Ricky,Kerr,48.79974033,0
Maria,Rodriguez,16.09754651,0
John,Booker DVM,226.2358019,1
Jeffrey,Nguyen,191.35725,1
Jennifer,Jackson,54.60637352,0
Karen,Ruiz,291.7009641,1
Jeffrey,Rodriguez,257.0114358,1
Andrew,Garrett,243.3434991,1
Gloria,Aguilar,246.123879,1
Melissa,Allison,264.5802388,1
Amber,Haynes,221.18286,1
William,Jones,63.46431006,0
Steven,Morton,3.222866321,0
Kathy,Erickson,104.8026013,1
Tammy,Miller,241.0340095,1
Steven,Hill,237.8650125,1
Gregory,Carr,103.9623567,1
Elizabeth,Vega,240.6707864,1
Samuel,Shields,116.0534733,1
Jon,Mcmillan,33.16746226,0
Heather,Simpson,283.6810902,1
Ashley,Duncan,196.9682366,1
Matthew,Kim,188.6038146,1
Nicole,Anderson,281.7187905,1
Andrew,Conley,161.1974791,1
Joshua,Jones,284.3000382,1
Megan,Frederick,286.5328819,1
Shawn,Yang,66.80153798,0
Jennifer,Cruz,136.1030566,1
Jerry,Lewis,116.5647115,1
Gerald,Hall PhD,165.7863419,1
Lisa,Williams,151.7382706,1
Austin,Dougherty,159.1601399,1
Tiffany,Khan,180.7098851,1
Bradley,Hanson,163.873575,1
Debra,Lee,7.628367945,0
Juan,Ellison,114.5479402,1
Alexander,Knight,83.2140554,0
Kristy,Johnson,53.28332252,0
Micheal,Castro,252.6836234,1
Scott,Dunn,285.4456877,1
Tyler,Johnson,94.73063095,0
Daniel,Alexander,174.9467362,1
Jennifer,Powell,245.40014,1
Joseph,Cross,34.92207275,0
Stacy,Wright,60.60246858,0
Jennifer,Sosa,209.1023241,1
Joel,Myers PhD,64.85581509,0
Charles,Hall,55.60324358,0
Jennifer,Ward,230.3458209,1
Courtney,Jones,177.7873713,1
Ashley,Sanders,10.16997317,0
Monica,Thomas,248.8628482,1
Stacey,Johnston,29.29713703,0
Matthew,Fisher,256.4910536,1
Stephen,Caldwell,90.13948262,0
Amanda,Allen,252.7245451,1
Reginald,Wheeler,187.4716924,1
Michael,Mckee,108.4985349,1
Elizabeth,Richard,291.6208208,1
Roy,Park,260.1067194,1
Alexander,Hampton,163.4734673,1
Lisa,Smith,107.3994506,1
Brian,Peters,160.4889305,1
Brittany,King,192.2294007,1
James,Fuller,299.4742195,1
Kevin,Hernandez,268.3482239,1
Jason,Sanders,279.4106879,1
Charles,Garcia,28.70450704,0
Laura,Martin,127.6841221,1
Joel,Aguilar,217.0083468,1
Gina,Simmons,297.3098769,1
William,White,119.6532362,1
Matthew,Odonnell,167.1080615,1
Sara,Barnett,248.5900599,1
Stephanie,Charles,134.0241038,1
Steven,Barrett,298.1119629,1
Margaret,Buckley,289.2707827,1
Jesus,Fisher,160.36012,1
Walter,Wiggins,129.9098605,1
Travis,Stone,197.1841651,1
Jonathan,Castro,238.5105965,1
Richard,Carroll,92.49342137,0
Joshua,Tapia,70.45020144,0
Ashley,Wright,76.43870413,0
Karen,Smith,23.21067191,0
Kathryn,Oconnell,126.4118798,1
Sarah,Wagner,215.3180107,1
Sheryl,Baker,164.4894086,1
Lisa,Scott,148.5371736,1
Tamara,Mason,12.72067225,0
Stephen,Perez,258.4584762,1
Michelle,Fletcher,98.23209773,0
Krystal,Bell,105.686706,1
Maureen,Davis,131.3180759,1
Ashley,Morris,60.79234267,0
Felicia,Hammond,126.3965687,1
Ronald,Harper,30.25918404,0
Carol,Murphy,278.4008519,1
Cody,Marquez,74.6976087,0
Kiara,Bishop,213.1519593,1
Jesse,Moss,160.0214752,1
Maria,Mcdonald,212.9854098,1
John,Murphy,21.29303319,0
Patricia,Turner,253.6494291,1
Reginald,Martinez,260.9501201,1
Stephanie,Brewer,46.43427453,0
Kimberly,Cooper,223.6248014,1
Vickie,Stuart,99.05905827,0
Louis,Williams,114.4329354,1
Anthony,Tapia,183.3634671,1
Devin,Pugh,162.5232565,1
Sara,Brown,157.8131238,1
Tanya,Gonzales,27.83669992,0
Nicole,Thomas DDS,0.827942199,0
William,Ward,266.2845507,1
Ashley,Cooper MD,69.44262108,0
Aaron,Williams,107.6538823,1
Michael,Russell,274.0384647,1
Heather,Robinson,12.94184911,0
Rick,Fritz,69.17701509,0
Michael,Hill,264.8877777,1
Ethan,Garcia,185.9409439,1
Hector,Yates,10.42055504,0
Brandon,Willis,24.06700478,0
Holly,Parker,277.6591294,1
Karen,Herring,116.916612,1
Michael,Smith,33.44799229,0
Shawna,Andrews,274.7344513,1
Ruben,Lee,10.15776929,0
Jennifer,Taylor,60.77952648,0
Veronica,Obrien,212.6835987,1
Crystal,Bryant,148.714562,1
Lori,Guerrero,177.2928698,1
Adam,Silva,204.4841277,1
Jose,Mcbride,42.89423532,0
Ernest,Simon,12.8484507,0
Dana,Hernandez,164.5007659,1
Lisa,Hopkins,269.1158361,1
Cory,Riley,104.3195602,1
Danny,Davenport,263.7355581,1
Zachary,Day DDS,259.7307972,1
Amanda,Bernard,240.5125811,1
Michelle,Lopez PhD,123.5572597,1
Molly,Hodges,122.942149,1
Tara,Dudley,190.2781121,1
Keith,Walsh,229.3224534,1
Matthew,Barrett,203.4492239,1
Leslie,Pierce,293.9357336,1
Jonathon,Marsh,215.0848449,1
Kristin,Dillon,249.641034,1
Lauren,Harris,110.4188048,1
Sean,Morales,236.936951,1
Stephanie,Pierce,184.6969693,1
Amanda,Parker,265.7538269,1
Patrick,Johnson,195.188147,1
Jeffrey,Lowery,105.5421187,1
Bethany,Morales,35.32101518,0
Andrea,Dennis,175.2005078,1
John,Mendoza,262.7952541,1
Kevin,Campos,140.351546,1
Katie,Parks,235.7672262,1
Robert,Johnson,249.5967381,1
Lucas,Graham,93.13959296,0
Evan,Anderson,261.9463998,1
Donna,Pineda,190.6311448,1
Connie,Berger,141.8925348,1
Todd,Jordan,149.257265,1
Arthur,Hogan,214.1606004,1
Allison,Baxter,150.4414677,1
Connie,Rogers,115.2425186,1
Erin,Berger,42.1905731,0
Christina,Schneider,195.3549273,1
Jeremy,Krueger,34.08457452,0
Michael,Bailey,126.9175521,1
Nancy,Wood,87.0005467,0
Ruben,Wise,236.1625936,1
Robert,Thomas,1.175426149,0
Heidi,Elliott,202.7676815,1
Colleen,Barnes,112.4460675,1
Evan,Stephens,16.31834351,0
Yvonne,Terrell,253.6670795,1
David,Cooper,190.2239465,1
Philip,Hudson,74.56003818,0
Ryan,Miller,224.3280539,1
Sierra,Mcdaniel,28.43344697,0
Michelle,Benson,103.4879795,1
Anthony,Spencer,97.00705418,0
Brandon,Harrison,186.4647297,1
Kayla,Mendoza,49.49263966,0
Wendy,Smith,22.96637075,0
Leslie,Diaz,200.9823949,1
Robert,Austin,18.7403859,0
Grant,Snyder,31.61132475,0
Lisa,Tucker,10.85501411,0
Joseph,Mcintyre,40.61343114,0
Cynthia,Crawford,163.9863536,1
Debra,Reeves,264.5385546,1
Brandi,Jenkins,75.80811688,0
Richard,Terry,57.09148172,0
Laura,Adams,79.97823475,0
Jeffery,Coleman,160.2177849,1
James,Wright,197.5942474,1
Michael,Baird,27.36696414,0
Andrea,Campbell,102.862813,1
Melissa,Donaldson,299.0421806,1
Debra,Brown,197.13954,1
Jesse,Flores,55.22621765,0
Keith,White,96.4713786,0
Amy,Haynes,23.77645827,0
Nicole,Watson,62.17613483,0
Danny,Bennett PhD,259.6518499,1
Isabel,Young,215.7325161,1
Rebecca,Guzman,125.2388105,1
Jason,Robinson,15.26988999,0
Jason,Carpenter,244.4002552,1
Teresa,Warren,12.73833171,0
Tammy,Berg,14.18425361,0
John,Roberts,217.000161,1
Allison,Sloan,222.7228909,1
Hannah,Jones,135.3119207,1
Gina,Perez,52.41984972,0
Jennifer,Wilson,278.3035455,1
Donald,Brown,174.5110373,1
Brianna,Thomas,109.7649143,1
Jeffery,Hicks,40.80233964,0
Kristi,Barrera,111.235732,1
Ashley,Hall,11.00738203,0
William,Ross,246.7988508,1
Sharon,Rogers,269.6445292,1
Samantha,Reyes,285.1185899,1
Jesse,Brown,223.7385934,1
Sharon,Carroll,259.0247174,1
Julia,Mueller,179.2400548,1
Amanda,Adams,95.53072617,0
Luis,Beck,196.9478714,1
Gary,Ryan,103.3722476,1
Carrie,Nelson,39.62851606,0
Dustin,Cohen,134.8839555,1
Jacob,Hood,223.0015524,1
John,Wright,23.16382223,0
Andrew,Hansen,118.9450215,1
Tracy,Charles,219.7192493,1
Teresa,Kane,72.66856659,0
Steve,Chavez,17.45069578,0
Heather,Miller,279.6719453,1
Kevin,Carter,268.6486624,1
Alec,Davis,196.5012661,1
David,Mitchell,65.46654262,0
Janet,Ramsey,110.3349572,1
Joe,Clark,159.2907416,1
Jared,Stephens,187.1385115,1
Ernest,Fisher,167.7347056,1
Heather,Anderson,54.28141313,0
Robert,White,64.13545631,0
Brenda,Gonzales,246.2889222,1
Brandon,Johnson,64.2705519,0
Julia,Price,102.1863472,1
Bethany,Keller,23.3006676,0
Andrew,Hughes,259.5314119,1
Kevin,Cook,205.678264,1
Jessica,Lloyd,182.7867866,1
Tiffany,Mathews,255.389612,1
Brenda,Orr,164.1028403,1
Raymond,Bryant,203.9194426,1
Cynthia,Hill,18.00711682,0
Brenda,Martin,137.0769406,1
Morgan,Martin,30.24532805,0
Kelly,Jones,174.7610006,1
Garrett,Cortez,82.15377847,0
Sean,Munoz,176.2986475,1
Jennifer,Kennedy,86.2756055,0
Ryan,Rogers,295.5482423,1
Mary,Moore,121.5477927,1
Kimberly,Gomez,92.76134992,0
Gregory,Russell,249.1170454,1
Jenna,Conway,269.7399699,1
Paula,Taylor,146.3702895,1
Sherry,Davis,75.46719838,0
Angela,Pope,87.0866185,0
Alicia,Petersen,40.53590012,0
Jerry,Castillo,95.92622912,0
Mary,Hernandez DDS,60.47897749,0
Jessica,Morton,70.52882232,0
Derrick,Lane,178.275985,1
Jennifer,Daniels,50.86728212,0
Troy,Taylor,257.7863815,1
Travis,Dixon,280.8080804,1
Ana,Garcia,186.2836961,1
Robin,Johns,223.8139842,1
Jacqueline,Campbell,216.8275543,1
Sonya,Oconnor,207.8371821,1
Timothy,Simmons,12.36549766,0
Nicholas,Davenport,204.874313,1
Ashley,Norris,190.9811376,1
Stephanie,Ferguson,176.4478201,1
Stephen,Gibson,281.9273558,1
Pamela,Flores,267.4502766,1
Alexandra,Marshall,120.3599835,1
Cynthia,Burns,251.2562989,1
Vincent,Robles,88.95926153,0
Richard,Randall,153.8003045,1
Lisa,Christian,61.6355412,0
Robert,Butler,136.8308956,1
Wendy,Nelson,225.8217721,1
Melinda,Wang,160.0017419,1
Jasmine,Ramsey,105.7982641,1
Lori,Wilson,293.5021497,1
Jacob,Marks,142.1962704,1
Michael,Smith,251.4505593,1
Thomas,Mata,55.93532487,0
Laura,Ramos,93.29236862,0
Sean,White,240.5499275,1
Nathaniel,Martin,67.5746927,0
Richard,Jones,9.800347835,0
William,Beltran,93.86267343,0
Joshua,Beard,155.0016551,1
Isabel,Schmidt,151.7884437,1
Albert,Jefferson,7.324849522,0
Cynthia,Cannon,190.4811968,1
Ryan,Miller,185.5386897,1
Thomas,Lyons,81.89970365,0
Michael,Silva,274.019123,1
Donna,Hill,72.13647466,0
Marcus,Fisher,67.45343443,0
Dale,Williams,286.2616053,1
Adam,Smith,61.98255031,0
Jason,Fritz,48.06669667,0
Ann,Williams,124.7300315,1
Roberta,Hebert,69.11214832,0
Mallory,Bennett,97.11298942,0
Jamie,Bowman MD,221.7137541,1
Robert,Rodriguez,58.69922245,0
Brenda,Martinez,100.915405,1
Jonathan,Lowery,95.98905914,0
Joshua,Gordon,81.34162271,0
Jessica,Ferguson,121.8177579,1
Christopher,Lee,16.01949687,0
Carlos,Powell,136.4061935,1
Michael,White,296.8779782,1
Melissa,Patel,222.3379779,1
Ryan,Jimenez,8.806463395,0
Jacob,Jones,268.7896535,1
Michele,Walters,49.86105087,0
Lonnie,Mccarty,268.5851476,1
Michelle,Guerrero,22.68433563,0
Gerald,Stuart,281.1040514,1
Sarah,Baker,121.093534,1
Michelle,Becker PhD,28.5247473,0
Jonathan,Matthews,170.2977957,1
Jacob,Vaughan,45.98335043,0
Tammy,Thompson,185.445612,1
Jade,Anderson,42.61384102,0
Deborah,Johnson,231.3035329,1
Austin,Church,224.5294176,1
Alyssa,Ferguson,167.4634496,1
Nicholas,Palmer,234.1983073,1
David,Anderson,126.5376126,1
Connie,English,71.14644248,0
Jeffrey,Williams,196.5049461,1
Jonathan,Smith,45.5695152,0
Nicole,Martinez,98.99699781,0
Matthew,Fuentes,15.00357735,0
Brian,Castro,283.530583,1
Michael,Washington,251.410972,1
Elizabeth,George,119.9443045,1
April,Carpenter,97.13934044,0
Scott,Jackson,66.00743436,0
Christopher,Johnson,194.5705341,1
Shelby,Robles,251.0205577,1
Alfred,Price,44.88101459,0
Kathleen,Bates,106.2687842,1
Dawn,Lawson,141.070424,1
Valerie,Calderon,165.5704164,1
Rachel,Garcia,86.89703181,0
Sharon,Singleton,178.253908,1
Patrick,Madden,216.3499324,1
Christina,Simmons,243.9411562,1
Sarah,Smith,78.60291991,0
Christina,Hernandez,158.340668,1
William,Scott,42.6357811,0
Katherine,George,291.1982182,1
Patricia,Murray,240.7156421,1
Angela,Myers,287.6003604,1
Wayne,Baker,3.161650812,0
Kelsey,King,104.5095017,1
Joseph,Singleton,125.2038885,1
Haley,Cox,243.064921,1
Amy,Reed,13.4034733,0
Kelly,Johnson,154.9458495,1
Luke,Lyons,35.69136143,0
Randy,Johns,138.7662269,1
Joshua,Hogan,188.5452453,1
Ricardo,Leon,32.39762181,0
Wendy,Perry MD,150.7493531,1
Amy,Decker,205.9183781,1
Karen,Crane,161.1175036,1
Dan,Sanders,88.36089031,0
George,Garcia,196.3710897,1
Sherry,Flores,176.1410839,1
Timothy,Boyle,244.4529757,1
Julia,Patrick,121.7239919,1
Joshua,Clark,290.8588624,1
Melissa,Jackson,2.993787587,0
Elizabeth,Estes,6.351425195,0
Erin,Clark,211.4611389,1
Cynthia,Smith,270.1816099,1
Stacy,Anderson,259.9778271,1
Elizabeth,Brown,13.12619513,0
Christine,Murray,281.6024751,1
James,Golden,62.2150147,0
Jeremy,Butler,16.5737869,0
Matthew,Andersen,275.7089613,1
Jonathan,Parker,174.3661801,1
Richard,Warren,182.5849371,1
Sandra,Vargas,88.17070751,0
Kendra,Martinez,288.9749105,1
Adam,Foster,113.3350734,1
Thomas,Fisher,261.3018639,1
Shelly,Fritz,198.0635511,1
Maria,Blanchard,92.48764037,0
Mandy,Greer,256.7382349,1
Martin,Jones,249.6732518,1
Robert,Morris,291.2869627,1
Taylor,Lopez,199.7994875,1
Nicole,Lewis,63.89710536,0
Christine,Wright,276.383749,1
David,Robinson,192.5576533,1
Christopher,Case,25.68763011,0
Mark,Ward,136.7142552,1
Dana,Phillips,100.5295944,1
John,Jensen,103.2854721,1
Michelle,Robinson,224.3184536,1
Michael,Simmons,43.93832827,0
Cynthia,Ortiz MD,178.7195497,1
Luis,Woods,183.705381,1
Mitchell,Glover,220.6120498,1
Sarah,Thompson,117.4197981,1
Jeffrey,Macias,194.8399457,1
Brian,Drake,173.5510389,1
Julie,Brown,91.19012588,0
Gregory,Hayes,55.38220689,0
James,Rice,151.830502,1
Gabriel,Jackson,200.0509292,1
Melissa,Valdez,224.6518493,1
Thomas,Mullen,207.2032153,1
Dawn,Smith,51.30087598,0
Lisa,Glover,252.4407738,1
Anna,Austin,24.93407772,0
Katherine,Pierce,227.4197253,1
Wayne,Keller,146.35867,1
Steven,Morgan,11.67183166,0
Zachary,Thompson,205.6808433,1
Joel,Clark,267.7132878,1
Matthew,Gutierrez,20.37578051,0
Stephanie,Mcdonald,3.404207994,0
Robert,Heath,140.4965692,1
Lindsey,Gonzalez,50.65802478,0
Deborah,Olson,261.0152328,1
Claire,Reeves,227.8216553,1
Brandy,Watson,114.5335307,1
Jason,Wilson,175.7981929,1
Heather,Garcia,57.18282876,0
Kathleen,Chavez,262.816267,1
Samantha,Shepard,112.5848392,1
Shaun,Dougherty,269.7757635,1
Amber,Young,207.4343409,1
Jonathan,Wilkerson,168.651313,1
Robert,Rivas,188.7133378,1
Anthony,Moore,250.6850286,1
Jeffrey,Hill,139.0495656,1
Michael,Love,240.6152512,1
Amber,Stone,175.5605692,1
Crystal,Fletcher,259.5011926,1
Amy,Roach,121.2834283,1
Christy,Gilbert,71.84900147,0
Caroline,Grimes,275.3005924,1
David,Oconnell,18.82123887,0
Kayla,Porter,178.0897199,1
Phillip,Stewart,87.33688942,0
David,Schneider,263.0936624,1
Michael,Porter,214.8778378,1
Timothy,Jordan,135.2253002,1
Melissa,Freeman,17.89046741,0
Erica,Richardson,226.5853858,1
Jeanette,Hood DVM,43.4796463,0
Douglas,Thompson,171.5740698,1
Jerry,Torres,159.5750818,1
Jason,Harmon,204.5606379,1
Donna,Dixon,174.0919863,1
Anthony,Brady,33.56976782,0
Samantha,Mendoza,194.8151719,1
Stephanie,King,229.7961484,1
Sara,Carter,222.6421195,1
Alex,Clay,275.3652226,1
Ryan,Harrell,268.5047774,1
David,Garcia,212.5521572,1
Michael,Nguyen,203.9777083,1
Kathy,Leblanc,159.2607525,1
Austin,Andrade,114.8154241,1
William,Floyd,212.1489194,1
Angela,Hayden,167.2446172,1
Renee,Hodges,283.6428367,1
Andrea,Ray,156.3466331,1
Samantha,Miller,151.4270331,1
Adrienne,Tucker,231.040976,1
Johnny,Lee,226.5812146,1
Jeffrey,Walter,219.2037725,1
Anthony,Rivera,163.0994582,1
Mary,Whitehead,31.39642351,0
Robert,Williams,51.21438032,0
Judy,Johnson,36.17274062,0
Janet,Kelly,137.2369566,1
Angie,Meyers,6.161600358,0
Sandra,Lewis,282.6354371,1
Kim,Brady,284.9139773,1
Sandra,Houston,41.29672973,0
Kimberly,Fox,237.7931575,1
James,Daniel,235.942155,1
Sandra,Ortiz,14.37014646,0
Jason,Perez,164.290097,1
Nicole,Perry,276.6350839,1
Jonathan,Barnes,258.085263,1
Laura,Sanford,98.85035771,0
Joseph,Bryant,46.6432248,0
Stephanie,Thompson,6.110999884,0
Angela,Smith,247.3096569,1
Brenda,Cummings,170.6480819,1
Daniel,Arnold,38.56789628,0
Kristin,Novak,240.9787014,1
Thomas,Williams,28.59389716,0
Robert,Briggs,146.1424526,1
Keith,Craig,32.36689326,0
Leslie,Lambert,4.358674004,0
Sergio,Zuniga II,88.29732122,0
Joy,Aguilar,87.70920938,0
Gerald,White,25.86809775,0
Robert,Velasquez,166.7415196,1
Nicole,Knight,253.5629254,1
Michael,Garcia,77.592662,0
Tyler,Aguilar,189.4240188,1
Jennifer,Cox,214.0839914,1
Patrick,Craig,109.7774253,1
William,Davis,230.6727985,1
Jessica,Silva,51.54011885,0
Lauren,Orozco,148.4362435,1
Destiny,Johns,29.87592516,0
Kimberly,Davis MD,191.0202039,1
Andrea,Collins,120.3592701,1
James,Tate,243.2886173,1
Kimberly,Schneider,225.6211411,1
Jennifer,Smith,238.5277597,1
Jonathan,Davis,99.92432545,0
Michelle,Ortega,4.451817194,0
Stacey,Walker,252.6549552,1
Robert,Thomas,289.9493105,1
Adrian,Cochran,240.25039,1
Christian,Mcintosh,282.4562436,1
Deanna,Torres,168.74778,1
Lisa,Lucero,102.0789344,1
Nicole,Francis,97.31872667,0
Deborah,Miller,35.56153583,0
Karen,Boyd,168.9221456,1
Danielle,Johnson,294.5326349,1
James,Hawkins MD,283.3012103,1
Sarah,Chapman,244.2598125,1
Suzanne,Medina,44.77447505,0
Jennifer,Glass,38.76661087,0
Stacy,Willis,264.7533347,1
Anna,Mendoza,136.9629346,1
Danielle,Cain,65.54956096,0
Carla,Jones,48.46000784,0
Jennifer,Davis,72.76952456,0
Matthew,Diaz,82.23430227,0
Julie,Leon,244.6608187,1
Evan,Page,278.4663939,1
Matthew,Valdez,258.0395733,1
Jared,Myers,219.0452775,1
Jason,Davis,115.0207405,1
William,Valdez,89.02384223,0
April,Owen,50.42365048,0
Mark,Bridges,175.2377036,1
Andrew,Rivera,135.4627468,1
Scott,Martinez,152.4120971,1
Christopher,Lloyd,71.43232101,0
Denise,York,254.7595758,1
Susan,Hartman,188.6905178,1
Tonya,Reed,149.7223124,1
Michael,Wilkinson,196.7378595,1
Richard,Reyes,210.2281313,1
Evan,Russell,149.7074898,1
Evan,Smith,37.52689329,0
Victoria,Jones,96.09334955,0
Cheryl,Moore,141.8886656,1
Joshua,Pittman,178.5909217,1
Mary,Cooper,215.5755605,1
Jessica,Delgado,278.9894291,1
Brian,Pearson,112.250635,1
Kathryn,Lamb,159.2021671,1
Jordan,Cruz,147.7997987,1
Edward,Brooks,17.23870373,0
Brent,Castaneda,30.42960613,0
Brenda,Wright,144.7183283,1
Samuel,Dyer,94.10988372,0
Brian,Bryant,18.27670854,0
Kimberly,Wood,210.9966109,1
Brittany,Garcia DDS,81.57859097,0
Trevor,Byrd,207.2588291,1
Larry,Herrera,148.8252998,1
Joseph,Owens,177.455429,1
Gregory,Peters,140.1640527,1
Amber,Burnett,282.1055449,1
Jason,Malone,23.1493309,0
Jordan,Pugh,159.5131842,1
Daniel,Welch,262.0282047,1
Tiffany,Marquez,223.2442366,1
Christopher,Smith,173.3854615,1
Johnathan,Weeks,227.7443218,1
Jeffrey,Thompson,221.7702864,1
William,Ward,163.6899432,1
Kristin,Bauer,230.8968261,1
Maria,Johnson,294.9102214,1
Carlos,Adams,18.00927776,0
Matthew,Salazar,210.4822699,1
Colleen,Garner,107.3953952,1
Nicole,Miller,184.2601731,1
Nancy,Frazier,55.78072503,0
Martin,Morris,121.6337335,1
Robin,Jones,84.96359616,0
Natasha,Martinez,49.64785747,0
Jonathan,Terrell,273.7167567,1
Jeffrey,Marshall,134.0090933,1
Kelly,Smith DDS,188.9252981,1
Heidi,Vazquez,220.9176271,1
Charles,Powell,144.2843231,1
Sarah,George,42.51649273,0
Erik,Reynolds,58.76426575,0
Jamie,Barker,123.7311917,1
Samantha,Jimenez,94.3726563,0
Lisa,Crawford,211.0606039,1
Andrew,Carter,117.2739046,1
Suzanne,Goodwin,1.609752661,0
Amanda,Navarro DVM,177.6832082,1
Michelle,Jones,45.85617618,0
Leah,Perez,178.3656625,1
Brian,Powell,273.510221,1
Jeffrey,Santos,180.3276511,1
Michael,Holland,53.8008955,0
Elizabeth,Cardenas,236.0341015,1
Theodore,Roberts,201.6899645,1
Katrina,Zamora,232.6531654,1
Elizabeth,Garcia,17.67269032,0
Julie,Johnson,201.41639,1
Shelby,Jackson DDS,287.4389232,1
Krystal,Boyle,270.8316252,1
Laura,Sandoval,161.3758954,1
Garrett,Clark,159.7777209,1
Jeremy,Anderson,122.5691008,1
Charles,Gonzalez,283.7296907,1
Christina,Brown,45.04038062,0
Madison,Dunn,86.98702768,0
George,Barry,218.9980742,1
Nicholas,Caldwell,107.3920712,1
Michael,Green,230.1101804,1
Brian,Wyatt,87.79995808,0
Jason,Medina,265.7072421,1
Ashley,Solis,41.98196192,0
Sarah,French,58.79671812,0
Stephanie,White,94.11128367,0
Ryan,Garcia,287.7466467,1
Joseph,Bartlett,165.0313896,1
Joshua,Miller,192.4250462,1
Cory,Cummings,145.7002824,1
Megan,Anderson,136.474184,1
Jennifer,Nguyen,69.2104724,0
Pamela,Hughes,298.9159906,1
Tiffany,Scott,294.1060458,1
Eric,Williams,252.2482054,1
Maurice,Stewart,224.812074,1
Michael,Kelly,282.1057733,1
Bruce,Smith,128.6859253,1
Elizabeth,Conner,135.3973609,1
John,Drake,70.89854013,0
Bethany,Acosta,52.07182274,0
Stanley,Conway,254.5111316,1
Christine,Campbell,164.9157824,1
Carolyn,Estrada,132.3358874,1
Michael,Wilson,91.81086195,0
Elizabeth,Cooper,132.6976545,1
Tonya,Moore,175.8939724,1
Alexandra,Woods,270.8175454,1
Heather,Bonilla,6.574397982,0
Yolanda,Petty,227.6428642,1
Matthew,Wilson,159.9656876,1
Justin,Hamilton,156.8719273,1
Jordan,Brown,195.4517308,1
Sharon,Hill,95.45118376,0
Michael,Anderson,211.4603563,1
David,Roberson,94.66308704,0
Jacob,Burns,78.06882657,0
Lauren,Guzman,176.3788258,1
Joseph,Davis,126.7781151,1
Kevin,Pope,49.91414175,0
William,Vargas,31.70748391,0
Daniel,Garcia,133.3460152,1
Timothy,Evans,50.80808723,0
Brian,Vega,266.2238881,1
Jacob,Mcdonald,284.0239352,1
Kathleen,Harris,298.51618,1
Robert,Mcconnell,241.378996,1
Julie,Hall,154.4659446,1
James,Lopez,226.1920691,1
Tracy,Williams,65.98125866,0
Gina,Zimmerman,204.6175593,1
Emily,Oneal,85.28995681,0
Sarah,Hernandez,234.57377,1
David,Jones,234.6206052,1
Paula,Hill,63.64909293,0
David,Morrow,287.9427754,1
Lisa,White,111.7109976,1
James,Patrick,222.9116022,1
Kirk,Donaldson,201.9210361,1
Joshua,Farrell,265.0339164,1
Kathryn,Parker,293.3834974,1
Tracy,Elliott,204.0464376,1
Joshua,Green,294.824541,1
Tara,Jones,204.0004606,1
Sean,Sullivan,7.92936954,0
Jessica,Castillo,269.014641,1
Evan,Pruitt,26.96204098,0
Thomas,Garza,8.704469199,0
Michael,Harvey,200.6604955,1
Edward,Ramos,67.66849871,0
Karen,Shaw,206.0148582,1
Joanne,Foster,253.6035532,1
Andrew,Fisher,113.943932,1
John,Gonzales,68.4867515,0
Christine,Cohen,73.86255455,0
Grace,Olson,110.7057211,1
Daniel,Gutierrez,226.1899733,1
Sarah,Joseph,231.1225551,1
Jennifer,Scott,248.7429234,1
Stephen,Little,170.0791058,1
Matthew,Garcia,129.7739902,1
Abigail,Fritz,59.49004263,0
John,Todd,232.4115026,1
Martha,Williams,28.71025876,0
Kimberly,Peters,104.8759394,1
Robert,Donaldson,202.5333881,1
Matthew,Smith,139.135674,1
Leslie,Taylor,270.7874793,1
Antonio,Hancock,19.19014636,0
Eric,Williams,187.4451253,1
Patricia,Hall,212.1101366,1
Christian,Lopez,288.0472358,1
Timothy,Scott,188.6920146,1
Jessica,James,121.2432051,1
Stephanie,Sandoval,20.56755315,0
George,Williams,210.7316474,1
Jessica,Larsen,125.5411821,1
Francisco,Holland,210.5141761,1
Donna,Morrow,12.40253227,0
Ashley,Browning,190.6062609,1
Beth,Rivera,204.1634681,1
Catherine,Morris,187.0421179,1
Amy,Smith,65.62676654,0
Jennifer,Jenkins,200.8817306,1
William,Serrano,18.99343957,0
Matthew,Deleon,129.3721804,1
Rhonda,Marshall,67.36839823,0
Alexa,Bond,143.645776,1
Sarah,Soto,168.387144,1
Sean,Harris,40.13603389,0
Edward,Smith,180.5029996,1
Lori,Allen,266.3114716,1
Charles,Kelly,182.3407682,1
Jerry,Bennett,43.79849172,0
Justin,Beck,220.7640313,1
Jonathan,Villa,274.5707389,1
Alexander,Castro,168.7249764,1
Andrea,Russell,29.06409425,0
Cindy,Jackson,116.9406196,1
Kristina,Hogan,99.188991,0
Kimberly,Harris,156.3667941,1
Melissa,Le DVM,281.1517371,1
Scott,Williams,297.9190465,1
